Date,FMAC/HPI_AL,FMAC/HPI_AK,FMAC/HPI_AZ,FMAC/HPI_AR,FMAC/HPI_CA,FMAC/HPI_CO,FMAC/HPI_CT,FMAC/HPI_DE,FMAC/HPI_FL,FMAC/HPI_GA,FMAC/HPI_HI,FMAC/HPI_ID,FMAC/HPI_IL,FMAC/HPI_IN,FMAC/HPI_IA,FMAC/HPI_KS,FMAC/HPI_KY,FMAC/HPI_LA,FMAC/HPI_ME,FMAC/HPI_MD,FMAC/HPI_MA,FMAC/HPI_MI,FMAC/HPI_MN,FMAC/HPI_MS,FMAC/HPI_MO,FMAC/HPI_MT,FMAC/HPI_NE,FMAC/HPI_NV,FMAC/HPI_NH,FMAC/HPI_NJ,FMAC/HPI_NM,FMAC/HPI_NY,FMAC/HPI_NC,FMAC/HPI_ND,FMAC/HPI_OH,FMAC/HPI_OK,FMAC/HPI_OR,FMAC/HPI_PA,FMAC/HPI_RI,FMAC/HPI_SC,FMAC/HPI_SD,FMAC/HPI_TN,FMAC/HPI_TX,FMAC/HPI_UT,FMAC/HPI_VT,FMAC/HPI_VA,FMAC/HPI_WA,FMAC/HPI_WV,FMAC/HPI_WI,FMAC/HPI_WY
2013-03-31,116.97673499,160.63200478,131.15977144,127.08679752,148.43781246,124.05916386,127.88507121,139.01787291,133.18766032,99.39021750200001,206.34216296,129.76781068,105.65016668,105.87835907,121.15141824,119.4506925,117.89865737,140.43031204,144.03086768,161.21313873,131.63366781,81.83456861399999,115.40411935,120.71414484,112.96217707,156.14835388,119.20672019,105.23252959999999,124.89073575,142.93307054,134.59613011,146.87410284,116.36744548,181.83596186,96.128775064,133.4073032,140.24108124,144.04931426,137.25665479,116.35427625,140.20823155,123.10030118,135.5765886,133.02123466,157.40416816,159.83781455,138.15364051,132.34039817,111.85869858,167.04549351
2013-04-30,118.10218955,162.45645888,133.71166316,127.79631726,152.62779139,126.13720455,129.847353,140.18809349,135.51159779,101.58435699,209.07126571,132.41831652,108.27675313,107.32842541,122.79250900000001,121.12298663,119.25592176,141.63926436,144.78443512,163.76400978,133.64177325,83.922293689,118.31374639,121.70807422,114.71762340000002,158.05105374,120.48183334,108.67643651,126.54634704,144.74762393,135.79259602,147.51503412,118.07901327,183.78965161,98.228374305,134.64124016,143.74066634,145.76970504,138.69788291,118.02459708,141.24542166,124.56195339,137.69599594,135.79605517,158.06342012,162.23600128,140.76971989,132.94687839,113.92602925,169.12186773
2013-05-31,119.27652844,164.36755246,136.07331457,128.54052578,156.32317973,128.19536562,131.76876509,142.18503930000003,137.78448518,104.02187084,211.8988695,135.11406636,110.69324786,109.01174756,124.36997437,123.07356339,120.79660461,143.36079791,145.63861440000002,166.30963345,135.93882616,86.060553201,121.36121646,122.53289622,116.88434131,160.17910155,121.80736389,112.04713168,128.62323167,146.99619602,137.05622582,148.94974777,119.49341495,185.99228129,100.45327987,135.76514369,146.78121819999998,147.32883692,140.6507396,119.47824473,142.65676766,126.08516426,140.02273231,138.21528586,158.96417003,164.62356339,143.42390427,133.8448678,116.27766433,171.33471611
2013-06-30,120.46259398,165.60974467,138.46619528,128.97767,159.83177662,129.9607575,133.31603986,144.29699476,139.61771047,106.07325392,214.30669523,137.30083962,112.64575481,110.60969047,125.67839938,124.55758998,121.93825248,144.78492649,146.38356259,168.12907468,137.95630525,87.927792946,123.81697849,123.02125373,119.02878503,162.15339468,122.9759821,114.76254405,130.51277875,149.08337004,138.03015298,151.03635727,120.49417029,188.41157789,101.93875011,136.69470356,149.22405403,148.80824442,142.75795671,120.63417240000001,143.92720306,127.38038097,141.79923613,140.06959203,159.96811442,166.38385633,145.61933236,134.81504558,118.37472965,173.01833583
2013-07-31,121.13215877,165.94598355,140.50515669,128.88625103,162.77536814,131.15318943,134.33540808,145.75574421,141.07419942,107.16754662,216.11706048,138.89756786,113.89896199,111.49599843,126.44658099,125.28616464,122.52703652,145.24668612,147.09918314,168.96328607,139.31723518,89.27028518600001,125.45768199,123.08895733,120.23965536,163.52418955,123.77998151,116.83685027,131.89530539,150.26154774,138.25858109,152.89835731,121.12299711,190.79537345,102.53730617,137.2174248,151.0471249,149.83979138,144.51240953,121.50210929,144.70422042,128.13781936,142.85165835,141.273075,160.95109429,167.21312709,147.06283873,135.59074135,119.65858163,174.04502747
2013-08-31,121.09087579999999,165.63159621,141.65978362,128.38379004,164.51082295,131.47555062,134.46059994,146.40763663,142.40769433,107.73806018,217.42649364,139.81715337,114.26356761,111.56171065,126.51692495,125.50799314,122.79097752,145.06837915,147.73870232,168.81479016,139.87656764,89.76864419,126.05132447,122.94732796,120.23988888,164.11015833,124.13373343,118.61701855,132.49720749,150.51912579,137.75306021,153.5233227,121.31589621,192.79216099,102.55983576,137.25119727,151.86752772,149.63710796,145.17441547,121.81497017,145.19595495,128.51820655,143.44851530000003,141.81692592,161.61052286,167.22756595,147.52032378,136.0218749,120.07362484,174.52143908
2013-09-30,120.63891329999998,164.94252303,142.34372575,127.74672557,165.66566699999998,131.15369311,133.63445148,146.44667953,143.3258874,108.32519624,218.48226208,139.84150409,113.75353387,111.26740379,126.22445389,125.13257767,122.83427408,144.69008367,148.00993326,168.47350661,139.79664615,89.78498165100001,125.69736015,122.69749180000001,119.74171025,164.02595368,124.19256991,120.08382324,132.18396539,150.28417867,137.05836169999998,153.2221298,120.86517325,193.99653177,102.24312924,136.94593844,152.1300476,149.02834707,144.58467022,121.54678566,145.50490439,128.78675727,143.75173265,141.91616191,161.82455179,166.6853618,147.33001985,136.22089415,119.72912346,174.54731503
2013-10-31,119.91735488,164.21406857,142.91000092,127.14660771,166.17821043,130.91358054,132.31853321,145.96372232,144.03901130000003,108.86151746,219.39555665,139.11943119999998,113.26762603,110.93915814,126.00218834,124.2338122,122.60298600000002,144.13878889,147.70183966,168.19762758,139.53336684,89.586655868,125.05860113,122.35055745,119.0395145,163.22881576,123.92053652,121.08816047,131.27250792,150.18159594,136.29193661,152.66872069,120.3544621,194.19377195,101.48803365,136.4352001,151.98287502,148.54394945,143.40336154,120.89439168,145.61994819999998,128.77040848,143.95534538,141.54285818,161.47844527,165.81297169,146.79781408,136.38691694,118.78071847,174.24804938
2013-11-30,119.34573695,163.74181191,143.16702105,126.78053982,166.1968619,130.81351204,130.80348594,145.09352553,144.80763031,109.10449759,220.20453577,138.07269609,112.90851508,110.2815051,125.84621635,123.42580198,122.10237749,143.67030278,146.96298573,167.55933885,139.17159819999998,89.242940143,124.21246387,122.08280090000001,118.37722469,162.19450067,123.29930537,121.71234579999998,130.34513802,149.78980822,135.47209019999997,152.08285489,120.06806409,193.65704209,100.33439148,135.99589504,151.41050061,147.5595883,142.25456586,120.18740745,145.50735232,128.4734565,144.17270044,140.91802473,160.49065051,164.81443566,145.78324085,136.47882518,117.64237630000001,173.85463866
2013-12-31,119.28884054,163.62013835,143.32073767,126.73264262,166.70232876,130.82311903,129.29275126,144.24802577,144.91001144,109.04370962,220.89528809,137.39600887,112.11457227,109.35249077,125.43451309,122.89663367,121.33648541,143.42668403,146.16948829,166.68384709999998,138.75882796,88.84847154799999,123.00416229999999,121.93470636,117.78051684,161.78695952,122.77772694,122.20314626,129.88067716,148.77266029,134.99111483,151.56104433,119.60949399,193.0324658,99.489096498,135.74554188,151.07757798,146.23618494,141.57807589,119.57180293,145.22301851,128.16275711,144.55575623,140.55297987,159.36168105,164.21835561,144.85546933,136.43003039,116.55397907,173.52377632
2014-01-31,119.82807263,163.89152749,143.88289445,126.94412992,167.91089109,131.30744989,128.47561588,143.79917613,144.39643991,108.8718999,221.61078662,137.61160045,111.73383156,108.73413982,124.91042647,122.6726406,120.79282346,143.54458383,145.64579078,166.21123759,138.52192396,88.60826534600001,122.25122959999999,121.95609567,117.35809704,162.30387196,122.72435574,122.69938933,130.0828722,148.05634002,135.09547816,151.31061614,119.36377255,193.13324458,99.29388263700001,135.66476719,151.53178287,145.4090737,141.60053532,119.53061688,145.09185106,128.19877916,144.9978217,140.76571343,158.74835536,164.18490905,144.93901228,136.3594071,115.83757132,173.47774439
2014-02-28,120.66024946,164.73045395,144.71852681,127.40862116,169.79781274,132.64603459999998,128.52200579,143.83019781,144.93644128,109.01877879,222.57332672,138.71042130000004,112.18705876,108.79736299,124.8078676,123.13735362,121.08315914,144.09295480000003,145.75007333,166.476814,138.77229392,89.0900874,122.86802325,122.27510604,117.79699417,163.39560127,123.29132735,123.52437144,130.83084471,147.95911804,135.68774187,151.28071761,119.61803424,194.15327982,99.808172475,136.0473655,153.11064869,145.72939512,142.23503229,120.35625058,145.35448397,129.02052089,145.92771527,141.74875892,158.82784855,165.02750584,146.45646681,136.43300668,116.14451878,174.00109723
2014-03-31,121.41411294,166.09568764,145.50573373,127.90788392,172.03906528,134.77965172,129.19524039,144.34838523,146.88351449,110.21102266,223.89091125,140.44375686,113.44062896,109.80287788,125.3946645,124.50380274,122.29358989,144.81387727,146.63541776,167.54282434,139.98789509999997,90.386347137,124.77580917,122.88883154,119.01928446,164.70893073,124.31155875,124.83538141,132.00067539,148.62798586,136.66670219,151.66888216,120.35581782,195.86680563,101.18892551,137.20447644,155.2154309,147.02043359,143.37783257,121.49833744,146.07468257,130.46485984,147.70866871,143.32955555,159.47300627,166.86939435,149.1073197,136.80072897,117.53540591,175.05589104
2014-04-30,122.15018258,167.50631598,146.3270862,128.42196955,174.0137381,136.969884,130.51880268,145.471807,148.92032602,112.00028088,225.74645353,142.42675421,115.35553543,111.55130700000001,126.68020695,126.41325406,123.89500298,145.615771,147.91912822,169.50162083,142.07758873,92.04621153299999,127.11936692,123.81252666,120.38304701,166.21591451,125.46039681,126.43060498,133.3921225,149.86380556,137.87710282,152.82791107,121.50599464,198.0038892,102.97133492,138.77286259,157.02588623,148.78700880000002,144.89666344,122.70237863,147.08500338,131.96398969,149.74788759999998,144.87973216,160.57404163,168.91684358,151.84072784,137.48726937,119.24036325,176.42396589999998
2014-05-31,122.96670528,168.75224719999997,147.15492738,129.04608491,175.43131279,138.78159738,132.45107212,146.96442313,150.63482207,113.53424734,227.97332166,144.15332414,117.3442047,113.38572926,128.31523233,128.24726339,125.23411934,146.40846100000002,149.39864824,171.64553032,144.19154965,93.70225879700001,129.08761041,124.83892321,121.65825647,167.93008088,126.63812322,128.26335724,134.91344963,151.41163887,138.95122735,154.35464332,122.6651727,200.34947991,104.48523592,140.03524496,158.67378076,150.57316621,146.60306404,124.23866845,148.04750608,133.03376453,151.52750813,145.97397611,161.82217385,170.54205917,154.00138275,138.42635055,120.84335217,177.90967194
2014-06-30,123.86408532,169.79706144,147.82851311,129.6842471,176.62388762,139.97892634,133.96578290000002,148.43068292,152.03068147,114.89077438,229.99645771,145.13484230000003,118.79846766,114.81275047,129.61078129,129.54978698,126.1232555,147.19156015,150.8755458,172.72132401,145.58446947,95.150649947,130.34730311,125.50674646,122.80171127,169.61242396,127.66845267,130.26207474,136.33754717,152.97811476,139.65861846,155.60682438,123.41607739,202.81631944,105.63483062,140.86937868,160.41947574,151.90413388,148.18481596,125.71482403,148.75911564,133.72834922,152.95153062,146.57053464,162.74536496,171.5302398,155.72984221,139.53172698,122.08305446,179.19442119
2014-07-31,124.59092388,170.48641235,148.15006636,130.39928738,177.77597590000002,140.56677793,134.07258676,149.62420901,152.76242126,115.75453126,231.33776184,145.44862849,119.44357538,115.42095464,130.16506124,130.06000997,126.28756535,148.03655492,151.76567027,172.21238509,146.14437948,96.19505410100001,130.76868729,125.84699653,123.52891403,171.00733248,128.25028188,132.01628938,137.22392427,153.47303876,139.89923329,156.20175924,123.86724768,205.03208044,106.33866699,141.45925947,161.60463633,152.64868922,149.34580331,126.37676688,149.28920551,134.13256668,153.9757861,146.86063845,162.93507458,171.67828523,156.98165738,140.72787238,122.75161076,179.92717009
2014-08-31,124.79876871,170.66697278,147.96733192,131.13475415,178.31139787,141.08184943,133.30884867,150.35770599,153.16622012,115.99936514,232.11857962,145.50695418,119.12893502,115.07297197,129.94476773,129.8373309,125.79125793,148.69332971,151.80249832,170.9740939,145.95890881,96.905028575,130.48573011,126.02253643,123.60422605,171.95096594,128.43124286,133.0006644,137.47587602,152.69875080000003,139.69132367,156.10819492,124.10076928,206.40054918,106.58965438,141.94305123,161.62171473,152.40248648,149.90047644,126.27156470000001,149.73309822,134.14015996,154.81897183,147.01286562,162.25044748,171.16075005,157.24376482,141.82942212,122.74459531,180.15183092
2014-09-30,124.31693757,170.29973999999999,147.78177963,131.44294557,178.33183617,141.66158606,132.48479384,150.43482652,153.80818317,115.97854876,232.62098169,145.20527829,118.25649863,114.30415420000001,129.20080589,129.20879646,125.20965047,148.76645091,150.99933323,170.38444052,145.49004098,96.918253838,129.74738242,125.99067465,123.33856982,172.40433878,128.26677406,133.30683385,137.15718991,151.54033004,139.26609872,155.75166395,124.03648188,207.12634144,106.48799115,142.46372678,161.10743602,151.34701055,149.97046161,125.89974273,150.00267826,134.15872099999999,155.40553529,147.07993129,160.90974562,170.35972082,156.79917525,142.46046422,122.35447916,180.19449064
2014-10-31,123.5151989,169.54075537,148.39308158,131.24231006,178.43371635,142.22655117,131.80613417,149.78351633,154.44076974,115.98160130000001,233.01119812,144.6817983,117.40588152,113.70668739,128.45247114,128.68853061,124.97796068,148.42740743,149.78557862,170.28821045,145.05856345,96.393180326,128.83142306,125.85795103,123.00470699,172.20354796,127.85762341,133.41704668,136.44671278,151.09860148,138.78976964,155.45922286,123.93447146,207.59288175,106.12274064,142.84871304,161.19521014,150.32637428,149.67065657,125.49507264,150.16470729,134.27754832,155.71872596,146.88130527,159.32965246,169.69147788,156.6302657,142.30346002,121.84661541,180.27980164
2014-11-30,122.97260746,168.69408937,149.57000941,130.65781224,178.60914692,142.74243936,130.92738590000002,148.79624727,154.96612785,115.80742846,233.54447035,144.26535477,116.50512137,113.34452017,127.75715945,128.49105921,125.13361277,147.90417911,148.62244605,169.50046636,144.48625890000002,95.896051535,127.73304628,125.62574286,122.39097998,171.22967182,127.47982734,133.64616558,135.57001244,151.32242518,138.40454515,154.82183267,123.76034793,207.7773239,105.42596212,142.89209540000002,161.67784111,149.5831583,149.02359979,125.06216923,150.21909938,134.09254118,156.13534745,146.50819624,158.02477384,169.2821733,156.94257842,141.53483615,120.9397193,180.42946293
2014-12-31,122.84553073,168.1512211,150.47707044,129.89776013,179.02585653,143.32172395,129.74695527,147.88342812,155.66306974,115.52926825,234.56678292,144.23584362,115.38814783,113.09114733,126.97189650000001,128.48105990000002,125.29278063,147.46510355,147.76843390000002,168.00744945,143.66851442,95.162100938,126.36416809,125.26685827,121.55386055,170.10504639,127.23094683,134.07293893,134.74380712,151.06703456,138.16865161,154.09366858,123.60774727,207.69523434,104.09357754,142.67799109999999,161.7834602,149.04234228,148.43429433,124.89554484,150.25299119,133.82512829,156.56898772,146.599439,157.33500685,168.78066701,157.21544440000002,140.75817686,119.75536269,180.58333665
2015-01-31,123.07528241,168.09128403,151.10984843,129.38401464,179.87007874,144.46934614,128.81784123,147.26829475,156.60777287,115.85933415,236.10104375,144.82662969999998,114.51353209,113.05626593,126.51863516,128.58667794,125.36407328,147.77376280000001,147.67223872,167.0552304,143.04117059,94.507753353,125.46112707,125.05383290000002,121.07927838,169.56526435,127.36235847,134.67380177,134.35276116,150.24247593,138.10301784,153.83794778,123.96193394,207.53473173,102.87807166,142.71832071,161.90261155,148.6104004,148.03826495,125.43285629,150.5292,133.95901757,157.06668236,147.39378703,157.33366929,168.1866005,157.80819807,140.478838,119.17460225,180.79452642
2015-02-28,123.51772841,168.5583061,152.11748121,129.40634447,181.45165113,146.51825174,128.69994751,147.2059641,158.22315751,116.85687429,237.63240273,145.85131413,114.62775747,113.63542032,127.03530238,128.97902853,125.64369165,148.93451013,148.53815245,167.82700362,143.49408772,94.714693609,125.83827096,125.3152324,121.69925639,169.9469155,128.10967204,135.62123016,134.770567,149.97327623,138.41303798,153.95103435,125.06048049,207.66317607,102.89537058,143.16072631,162.90834549,148.59861292,147.8596016,126.56649201,151.2575237,134.72294405,158.22662159,148.79876883,158.02463641,168.35561945,159.54328842,140.94050323,119.69086955,181.18522339
2015-03-31,124.28512361,169.65265881,153.48784972,129.98137359,184.08855121,149.09642638,129.58816769,147.86994459,160.17404845,118.43793026,238.88266023,147.41002958,116.08671317,114.70473022,128.5423294,129.918665,126.33014579,150.40182675,150.19122571,169.80229423,144.99402039,96.005059896,127.83917583,126.05224093,123.65756705,171.36896418,129.358127,137.11469209,136.15549106,150.73364041,139.10448907,154.50495857,126.53192917,208.16055272,104.10210537,143.85043516,165.15471823,149.43064133,148.26227485,127.97790653,152.50795826,135.96240699,160.09813956,150.58487368,159.51583803,169.7036945,162.26012003,142.12038497,121.00136702,182.00049998
